dialogue_id,turn_id,utterance,suddenness,familiarity,predict_event,pleasantness,unpleasantness,goal_relevance,chance_responsblt,self_responsblt,other_responsblt,predict_conseq,goal_support,urgency,self_control,other_control,chance_control,accept_conseq,standards,social_norms,attention,not_consider,effort,emotion_label,valence,arousal,dominance
Ses01F_script03_2,61,Why?,3.467717170715332,3.2012851238250732,3.353227138519287,1.8030860424041748,4.437556743621826,3.197329521179199,2.3719494342803955,2.6272339820861816,3.7803804874420166,3.4032797813415527,2.1198108196258545,3.254185914993286,2.632580518722534,3.9445571899414062,2.4736380577087402,3.202676296234131,3.5744900703430176,2.4322195053100586,3.9537620544433594,3.462747812271118,3.654658794403076,neu,3.0,2.5,2.0
Ses01F_script03_2,62,There are no people upstairs; it's a photographer's studio.,2.75980281829834,3.984858274459839,3.801600456237793,2.8632519245147705,3.1674911975860596,2.035735845565796,1.9983826875686646,2.3757638931274414,4.155134201049805,3.5059399604797363,2.9002161026000977,2.6150944232940674,2.8757944107055664,4.243346691131592,2.2810897827148438,3.666905641555786,2.616722583770752,2.1279144287109375,3.2487361431121826,2.547069787979126,2.730168342590332,neu,2.5,3.0,3.5
Ses01F_script03_2,63,Well then you'll wake up the people downstairs.,3.012582540512085,3.538733959197998,3.7729439735412598,1.4649244546890259,4.570095062255859,2.580592393875122,2.2401862144470215,3.0459680557250977,3.3007826805114746,3.494269371032715,1.9557307958602905,3.0836005210876465,3.128115177154541,3.3698060512542725,2.3532631397247314,3.3597216606140137,3.438708782196045,2.238759994506836,3.4903647899627686,3.5027108192443848,3.3665599822998047,ang,2.5,3.0,3.0
Ses01F_script03_2,64,They are away in Tunis.,2.716322660446167,3.8626506328582764,3.931454658508301,2.6389100551605225,3.5634427070617676,2.4050869941711426,2.1305463314056396,2.366105318069458,3.9456489086151123,3.749891996383667,2.7897346019744873,2.748469114303589,2.8237645626068115,4.171613693237305,2.502980947494507,3.5208659172058105,2.679919958114624,1.9497313499450684,3.4958198070526123,2.643768787384033,3.1029562950134277,neu,3.5,3.0,3.5
Ses01F_script03_2,65,This is no time of year for Tunis.,2.9035146236419678,3.705937385559082,3.9270951747894287,2.1607632637023926,4.090742111206055,2.885772228240967,2.504751443862915,2.8918538093566895,3.22676157951355,3.6863794326782227,2.612849235534668,3.011096715927124,3.0135865211486816,3.5241429805755615,2.79488205909729,3.4919655323028564,2.796905517578125,1.8040211200714111,3.710052967071533,3.1351876258850098,3.4753386974334717,neu,2.5,2.5,3.5
Ses01F_script03_2,66,"Turn it on again, please.",2.055243968963623,4.292162895202637,4.415360450744629,2.2250988483428955,3.651641845703125,2.0225183963775635,2.0962278842926025,2.987806558609009,2.7111434936523438,3.802119493484497,2.5361006259918213,2.4128470420837402,3.2894883155822754,3.0478084087371826,2.4715325832366943,3.533038377761841,2.3661813735961914,1.583960771560669,2.993264675140381,2.678168296813965,2.713812828063965,xxx,3.0,2.0,3.5
Ses01F_script03_2,67,I will do no such thing.,2.3916404247283936,3.8790993690490723,4.246694087982178,2.3777995109558105,3.7018442153930664,3.0638415813446045,1.9335228204727173,4.034620761871338,2.5863280296325684,3.8415958881378174,2.8432390689849854,2.8704519271850586,3.629047155380249,2.98942494392395,2.0281906127929688,3.5171570777893066,2.738513231277466,1.704092264175415,3.565685510635376,2.9720258712768555,3.313309669494629,ang,3.0,2.5,3.5
Ses01F_script03_2,68,Fine if you insist on being boorish and idiotic.,3.385192394256592,3.206512928009033,3.3024327754974365,1.4609605073928833,4.5135698318481445,2.8033318519592285,1.8733185529708862,2.317769765853882,4.196346759796143,3.2487142086029053,1.8591216802597046,3.030019760131836,2.608954429626465,4.129604816436768,1.9529870748519897,3.1342530250549316,3.9471707344055176,2.7723262310028076,3.6003880500793457,3.4225988388061523,3.5383520126342773,ang,2.5,2.0,4.0
Ses01F_script03_2,69,"Will you turn that off, it's driving me mad.",2.6816651821136475,3.907801389694214,4.161185264587402,1.9883372783660889,4.2360053062438965,2.5871505737304688,2.3516886234283447,3.385817527770996,2.83740496635437,3.699911594390869,2.3699066638946533,3.034923553466797,3.391240119934082,3.078559637069702,2.483297109603882,3.439178466796875,2.8535165786743164,1.7438809871673584,3.4472737312316895,3.167306900024414,3.3093442916870117,ang,2.0,3.5,3.5
Ses01F_script03_2,70,"You are far too temperamental, try to control yourself.",3.1618926525115967,3.0874054431915283,3.5382819175720215,1.4982620477676392,4.6008219718933105,3.5433168411254883,2.4249508380889893,3.847588539123535,2.4192051887512207,3.3789665699005127,1.9811031818389893,3.30189847946167,3.2039036750793457,2.738905429840088,2.342557191848755,3.180799961090088,3.340125322341919,1.9653398990631104,3.7951436042785645,3.6854844093322754,3.7807962894439697,ang,2.0,3.5,3.5
Ses01F_script03_2,71,Turn it off.,2.4296367168426514,3.9425208568573,4.330865383148193,2.159282922744751,3.9355039596557617,2.621495008468628,2.241608142852783,3.591599941253662,2.515098810195923,3.785274028778076,2.545271158218384,2.8658394813537598,3.5127487182617188,2.9599523544311523,2.433454990386963,3.519382953643799,2.6685543060302734,1.7131656408309937,3.4025702476501465,2.9739439487457275,3.129906177520752,ang,1.5,3.0,4.5
Ses01F_script03_2,72,"I won't.  Let go, let go of me. Listen, listen?  I'm sick and tired of listening to you, you sadistic bully.",3.1744391918182373,3.1758522987365723,3.6011879444122314,1.8609235286712646,4.425868511199951,3.46530818939209,2.1822092533111572,3.439929962158203,3.1970834732055664,3.561984062194824,2.3746254444122314,3.2986562252044678,3.1741390228271484,3.458483934402466,2.205044746398926,3.2957780361175537,3.344269275665283,2.0887701511383057,3.9390060901641846,3.4159090518951416,3.834038734436035,ang,1.0,4.0,5.0
Ses01F_script03_2,73,"Amanda, listen, listen.",2.964540481567383,3.494457244873047,3.838848829269409,2.333528995513916,4.00716495513916,3.2106873989105225,2.377432346343994,2.9646337032318115,3.428065299987793,3.7507691383361816,2.627664089202881,3.186811923980713,2.9492082595825195,3.7075159549713135,2.5932059288024902,3.442470073699951,2.9835591316223145,1.9391759634017944,3.89951753616333,3.035984992980957,3.5767197608947754,ang,2.0,3.5,4.0
Ses01F_script03_2,74,Oh.  That's very amusing indeed.,3.273300886154175,3.3224096298217773,3.4421606063842773,4.016546726226807,2.3753583431243896,2.93772029876709,2.2703285217285156,2.7417328357696533,4.1224751472473145,3.3013947010040283,3.6659462451934814,3.262681245803833,2.941890001296997,4.208706855773926,2.2597200870513916,3.9050183296203613,2.034841775894165,1.6087855100631714,3.9154672622680664,2.05840802192688,2.979118824005127,ang,4.0,3.5,3.5
Ses01F_script03_2,75,"Oh shut up.  Let go.  I hate you, I hate you.  Do you hear?  You are a conceited and overbearing and utterly impossible.",3.0611698627471924,3.311798095703125,3.7671611309051514,1.64985191822052,4.556098461151123,3.323651075363159,2.2225258350372314,3.74636173248291,2.7649526596069336,3.5711073875427246,2.222496271133423,3.19063138961792,3.3342225551605225,2.9923665523529053,2.169133424758911,3.2692155838012695,3.315490961074829,2.0119800567626953,3.7385976314544678,3.5084667205810547,3.714557647705078,ang,1.0,4.5,5.0
Ses01F_script03_2,76,"You are a vile, ill-tempered, loose living, wicked little beast and I never want to see you again as long as I live.",3.488140821456909,3.0047872066497803,3.220350980758667,1.3294721841812134,4.706506252288818,2.966209888458252,2.0594046115875244,2.804753541946411,3.793696880340576,3.1969878673553467,1.8428211212158203,3.2503583431243896,2.7664408683776855,3.76580548286438,2.040712833404541,3.088294506072998,3.8789756298065186,2.6967766284942627,3.775205612182617,3.5999157428741455,3.766803503036499,ang,1.5,4.0,5.0
Ses01F_script03_2,77,This is the end.  Do you hear me?  Finally and forever.,3.1129024028778076,3.1002144813537598,3.6417317390441895,2.508915662765503,3.836164712905884,3.7143783569335938,2.6774988174438477,3.351445198059082,2.7906010150909424,3.6373496055603027,2.9821536540985107,3.3486294746398926,2.957401990890503,3.297149896621704,2.8751633167266846,3.381615400314331,2.6468379497528076,1.6656721830368042,4.154906272888184,3.0381104946136475,3.9023642539978027,ang,1.5,2.0,4.5
Ses01F_script03_2,78,You're not going like this.,2.9228482246398926,3.449327230453491,3.783867835998535,2.1669137477874756,4.124472141265869,3.4620182514190674,2.35640811920166,3.362840175628662,3.075566291809082,3.720120906829834,2.652148962020874,3.223576545715332,3.147202491760254,3.4809577465057373,2.479309558868408,3.4313127994537354,3.0428898334503174,1.8686693906784058,3.9354379177093506,3.2398316860198975,3.6871488094329834,ang,2.0,2.5,3.5
Ses01F_script03_2,79,Oh.  Yes I am.,2.9501912593841553,3.357098340988159,3.8318841457366943,2.8630189895629883,3.55796217918396,3.5731215476989746,2.4579949378967285,3.6149861812591553,2.9226701259613037,3.666195869445801,3.1532788276672363,3.3558051586151123,3.3595023155212402,3.2950661182403564,2.466499090194702,3.6533055305480957,2.597815752029419,1.6180479526519775,4.035566329956055,2.90617299079895,3.674931526184082,ang,4.0,3.5,3.5
Ses01F_script03_2,80,You're not.,3.4803287982940674,3.097339391708374,3.245352268218994,1.9559568166732788,4.290882587432861,3.4110164642333984,2.3274524211883545,2.8086490631103516,3.707388401031494,3.382472038269043,2.2400224208831787,3.3060333728790283,2.7580065727233887,3.9904866218566895,2.2869808673858643,3.277040481567383,3.5016350746154785,2.427875280380249,3.9520766735076904,3.370480537414551,3.6871025562286377,ang,2.0,3.0,3.5
Ses01F_script03_2,81,"Yes I am.   Stop it. Stop it.  Let go of me. Oh.  You're a cruel fiend.  I loathe and I hate you. Marry you again?  Never, never, never. I hope you die in torment, you brute beast cad.",3.355403423309326,3.0238239765167236,3.3987808227539062,1.5889885425567627,4.615033149719238,3.3391835689544678,2.209714412689209,3.261540651321411,3.3873322010040283,3.3754031658172607,2.1028401851654053,3.30946683883667,3.009005308151245,3.4966237545013428,2.1357998847961426,3.216533660888672,3.616935968399048,2.3769338130950928,3.850032091140747,3.5858395099639893,3.842796564102173,ang,1.0,5.0,5.0
Ses01F_script03_2,82,"Shut up. Shut up. God, I wouldn't marry you again if you came crawling back to me on a bended knee.  You are a vile, ill-tempered, mean little wench and I never want to see you again as long as I live.",3.3761942386627197,3.0827457904815674,3.355193614959717,1.5190801620483398,4.565560817718506,3.069025993347168,1.9822065830230713,2.8781180381774902,3.8611674308776855,3.3222944736480713,2.0203137397766113,3.200373649597168,2.8631370067596436,3.884420871734619,1.9716531038284302,3.1832916736602783,3.8042094707489014,2.577186107635498,3.7271718978881836,3.5075600147247314,3.712299108505249,ang,1.0,4.5,5.0
Ses01F_impro05,1,Hi.,2.969339609146118,3.294423818588257,3.7490103244781494,2.9296352863311768,3.596564531326294,3.501650810241699,2.3313498497009277,3.401918888092041,3.297075033187866,3.7453956604003906,3.0624372959136963,3.3685452938079834,3.1713039875030518,3.7298171520233154,2.4233667850494385,3.5426113605499268,2.7252113819122314,1.8227704763412476,4.1894049644470215,2.761441946029663,3.7169103622436523,fru,4.0,2.0,1.5
Ses01F_impro05,2,Hi.  Thanks for waiting.,2.4748966693878174,3.453582763671875,4.0880351066589355,3.336434841156006,3.0015108585357666,3.552905321121216,2.158360719680786,3.9517910480499268,2.608924388885498,3.8295068740844727,3.5810365676879883,3.1343939304351807,3.54440975189209,3.1710052490234375,2.262862205505371,3.686248302459717,2.0824759006500244,1.3503978252410889,4.02336311340332,2.394798755645752,3.4786460399627686,neu,4.0,2.5,2.0
Ses01F_impro05,3,Yeah. This is the fourth line that I have been in.,2.2241618633270264,3.2810680866241455,3.9281229972839355,3.9334468841552734,2.239095449447632,3.6693947315216064,1.7707035541534424,4.165367603302002,2.726133108139038,3.8267433643341064,3.9889516830444336,3.065471887588501,3.5571439266204834,3.326050281524658,1.9478445053100586,3.775240659713745,1.6710602045059204,1.187574863433838,4.031466960906982,1.889026403427124,3.410067081451416,fru,2.0,2.5,2.5
Ses01F_impro05,4,Can I help you?,3.4355108737945557,3.1186439990997314,3.4055681228637695,2.7325267791748047,3.767871618270874,3.41137957572937,2.954599380493164,3.20361590385437,3.131010055541992,3.4835262298583984,2.900526285171509,3.581904172897339,3.0617926120758057,3.566067695617676,2.8716769218444824,3.5398964881896973,2.5859458446502686,1.7775685787200928,4.129274845123291,2.952120542526245,3.697890520095825,hap,4.0,2.5,2.0
Ses01F_impro05,5,Uh huh.,2.9938442707061768,3.5023272037506104,3.743075132369995,3.080322265625,3.461744785308838,3.3228704929351807,2.2650840282440186,3.145050048828125,3.6696879863739014,3.7491726875305176,3.0779314041137695,3.229074001312256,3.076598882675171,4.0067548751831055,2.326624631881714,3.6324105262756348,2.738339424133301,1.890174150466919,4.015862464904785,2.666229724884033,3.4894816875457764,hap,4.0,2.5,2.0
Ses01F_impro05,6,I need my bag.,2.4013278484344482,3.6255688667297363,4.185086250305176,1.9694336652755737,4.136398792266846,3.017080307006836,2.330872058868408,3.931586980819702,2.0744383335113525,3.8079421520233154,2.557072162628174,2.9037747383117676,3.5999410152435303,2.530822992324829,2.4082746505737305,3.4530892372131348,2.6580138206481934,1.5029672384262085,3.4873745441436768,3.229551076889038,3.450676679611206,fru,2.5,2.5,3.5
Ses01F_impro05,7,Okay.,3.0960805416107178,3.352083206176758,3.70230770111084,2.757962942123413,3.7484524250030518,3.5003206729888916,2.3668055534362793,3.175466537475586,3.440899610519409,3.7225241661071777,2.922781467437744,3.302438259124756,2.9776978492736816,3.843254804611206,2.490079164505005,3.475057601928711,2.864987850189209,1.887105941772461,4.152709007263184,2.870107412338257,3.7004668712615967,neu,4.0,2.5,2.0
Ses01F_impro05,8,"I flew in over three hours ago, I've been in four different lines.",1.5293940305709839,4.204321384429932,4.636843204498291,2.86842942237854,2.8018534183502197,2.3466756343841553,1.6770803928375244,4.019521236419678,2.0483436584472656,3.996401071548462,3.2748947143554688,2.2342007160186768,3.714479446411133,2.561925172805786,2.0039222240448,3.7022480964660645,1.7730128765106201,1.1902215480804443,3.1040542125701904,2.2754359245300293,2.714472770690918,fru,2.0,3.0,3.5
Ses01F_impro05,9,Okay.,3.0960805416107178,3.352083206176758,3.70230770111084,2.757962942123413,3.7484524250030518,3.5003206729888916,2.3668055534362793,3.175466537475586,3.440899610519409,3.7225241661071777,2.922781467437744,3.302438259124756,2.9776978492736816,3.843254804611206,2.490079164505005,3.475057601928711,2.864987850189209,1.887105941772461,4.152709007263184,2.870107412338257,3.7004668712615967,neu,3.5,1.5,2.0
Ses01F_impro05,10,I waited the entire baggage- I waited for the whole baggage carousel four times.  They told me to go to the next one.  I waited through that for three planes and now I'm here.,2.92264461517334,3.3158934116363525,3.7909457683563232,2.5832934379577637,3.8025662899017334,3.4034347534179688,2.5939602851867676,3.509765386581421,2.941387176513672,3.7347896099090576,3.0137202739715576,3.2743992805480957,3.2221570014953613,3.422524929046631,2.6598331928253174,3.591672658920288,2.5248095989227295,1.596981406211853,3.9670426845550537,3.050673484802246,3.769472360610962,fru,2.0,3.5,3.5
Ses01F_impro05,11,Okay.  Great.  I'm really sorry that you had to do that.  What's your last name?  Let's start there.,3.054211378097534,3.340806245803833,3.7069661617279053,2.4978854656219482,3.8659849166870117,3.4101431369781494,2.4459378719329834,3.184154510498047,3.4245593547821045,3.606837272644043,2.844834327697754,3.318967342376709,3.062896728515625,3.756859540939331,2.5219669342041016,3.5408735275268555,2.8793208599090576,1.8711137771606445,4.050010681152344,2.9831302165985107,3.7311267852783203,neu,3.5,2.5,2.0
Ses01F_impro05,12,Nash.,3.2272629737854004,3.4306557178497314,3.556401252746582,2.477707624435425,3.9669201374053955,3.1518990993499756,2.295722007751465,2.647061347961426,3.8703362941741943,3.6175005435943604,2.6102230548858643,3.2117106914520264,2.7951202392578125,4.14952278137207,2.3769726753234863,3.427687644958496,3.1950817108154297,2.1942849159240723,3.927724599838257,2.986717462539673,3.5555644035339355,fru,2.5,3.0,3.0
