dialogue_id,turn_id,speaker,utterance,suddenness,familiarity,predict_event,pleasantness,unpleasantness,goal_relevance,chance_responsblt,self_responsblt,other_responsblt,predict_conseq,goal_support,urgency,self_control,other_control,chance_control,accept_conseq,standards,social_norms,attention,not_consider,effort,emotion_id,emotion_label
DMAGE2161.json,1,system,The phone is 01223358966 .,2.975944995880127,3.390015125274658,3.7281761169433594,2.9931397438049316,3.4209320545196533,3.2799463272094727,2.3643670082092285,3.235668420791626,3.4226722717285156,3.690863609313965,3.2553186416625977,3.2606873512268066,3.1804351806640625,3.8268778324127197,2.3950603008270264,3.6367552280426025,2.5771918296813965,1.8604539632797241,4.008945941925049,2.6798901557922363,3.51619029045105,,
DMAGE2161.json,2,user,Local tourist type that i want is architecture,2.9845097064971924,3.7121851444244385,3.5510005950927734,3.1045260429382324,2.9737436771392822,2.345534086227417,2.181020975112915,1.9938843250274658,4.466353893280029,3.3898162841796875,3.0049257278442383,2.7981810569763184,2.6477513313293457,4.623159408569336,2.27490496635437,3.5785980224609375,2.590117931365967,2.0747923851013184,3.4578423500061035,2.3695592880249023,2.8323633670806885,2.0,Dissatisfied
DMAGE2161.json,4,user,Local tourist Address ,3.087082624435425,3.5784659385681152,3.6181254386901855,2.993973970413208,3.3440799713134766,2.805300235748291,2.4844987392425537,2.456373453140259,4.029010772705078,3.557527542114258,3.0570764541625977,3.128607749938965,2.877091646194458,4.320724010467529,2.553654909133911,3.5917019844055176,2.6902358531951904,1.9998364448547363,3.8240458965301514,2.5653069019317627,3.264662265777588,2.0,Dissatisfied
DMAGE2161.json,5,system,It is on jesus lane . Did you need any further assistance today ?,3.6359591484069824,3.1231868267059326,3.150083065032959,3.456583023071289,2.9535892009735107,3.3728737831115723,3.057856559753418,2.6484153270721436,3.572801351547241,3.3099536895751953,3.392031669616699,3.5768544673919678,2.772148370742798,4.013261318206787,2.9446051120758057,3.6324219703674316,2.0914525985717773,1.5628340244293213,4.0815606117248535,2.4433627128601074,3.4573843479156494,,
DMAGE2161.json,6,user,"Yes, The phone number",2.8140766620635986,3.814707040786743,3.9592926502227783,2.991624355316162,3.328529119491577,2.8800201416015625,2.3126940727233887,3.0689916610717773,3.597494125366211,3.6974799633026123,3.1479666233062744,3.1281344890594482,3.275066614151001,3.958770990371704,2.2881851196289062,3.7299602031707764,2.5788159370422363,1.808734655380249,3.684608221054077,2.6286754608154297,3.2085700035095215,2.0,Dissatisfied
DMAGE2161.json,7,system,"Here is the phone number , 01223452587 . Is there anything else I can help you with ?",3.2161526679992676,3.152000665664673,3.4322876930236816,3.593568801879883,2.8586478233337402,3.6247856616973877,2.5606181621551514,3.3443212509155273,3.4744486808776855,3.5506885051727295,3.5679423809051514,3.45743465423584,3.113473653793335,3.921604871749878,2.4799654483795166,3.7186896800994873,2.1975200176239014,1.5998530387878418,4.165278434753418,2.3666207790374756,3.5113582611083984,,
DMAGE2161.json,8,user,Yes. Looking for local restaurant ,3.3675968647003174,3.2544100284576416,3.271960735321045,4.048211097717285,2.319584369659424,3.0555124282836914,2.4796721935272217,2.4786696434020996,4.192436695098877,3.3049988746643066,3.6422080993652344,3.2414190769195557,2.8255198001861572,4.431410789489746,2.3251593112945557,3.765603542327881,2.0382118225097656,1.6594467163085938,3.8779571056365967,1.949122428894043,2.960470199584961,0.0,Neutral
DMAGE2161.json,9,system,I ' m happy to have been able to help you today . You are welcome . Is there anything else I can help you with today ?,2.3502070903778076,3.616734504699707,3.9464640617370605,4.136736869812012,2.017547369003296,3.234971284866333,1.9156869649887085,3.997589588165283,2.925370693206787,3.7128982543945312,4.067838191986084,2.944328784942627,3.664574384689331,3.4379348754882812,1.9325696229934692,3.8935158252716064,1.605003833770752,1.1976526975631714,3.814251184463501,1.7444393634796143,3.04542875289917,,
DMAGE2161.json,10,user,Yes. I want to try restaurant serving British food,2.8891518115997314,2.9435999393463135,3.2901272773742676,4.613589286804199,1.545133113861084,3.477749824523926,2.002629518508911,3.420644521713257,3.6060030460357666,3.3842954635620117,4.254796981811523,3.2259793281555176,3.2057902812957764,3.9568188190460205,1.8831944465637207,3.897484064102173,1.4593274593353271,1.2765260934829712,4.0354766845703125,1.524375319480896,3.0375094413757324,0.0,Neutral
DMAGE2161.json,11,system,What type of food would you like ?,2.3309528827667236,3.8515946865081787,4.080513954162598,3.841886043548584,2.4470763206481934,2.8564836978912354,2.027613878250122,3.6175479888916016,3.2865498065948486,3.781928062438965,3.779003620147705,2.8745951652526855,3.505239725112915,3.6201322078704834,2.0977814197540283,3.8800852298736572,1.8809664249420166,1.4327960014343262,3.782261610031128,2.070094108581543,2.9326982498168945,,
DMAGE2161.json,12,user,like Chicken ,3.0889227390289307,3.685311794281006,3.8505945205688477,2.8482041358947754,3.5999717712402344,2.8755438327789307,2.6779186725616455,2.863602638244629,3.524333953857422,3.5994391441345215,2.9764862060546875,3.239140033721924,3.061964988708496,3.83455228805542,2.6863791942596436,3.6117568016052246,2.657911777496338,1.8290252685546875,3.8215928077697754,2.8372750282287598,3.301460027694702,0.0,Neutral
DMAGE2161.json,13,system,I am sorry but there are no restaurants that fit that criteria in the none . There no none restaurants that I can find right now . Would something else work ? You are welcome . Is there anything else I can help you with today ?,3.0637261867523193,3.6105005741119385,3.7704896926879883,2.244267702102661,4.107249736785889,3.0143513679504395,2.602121353149414,3.079580068588257,3.3770267963409424,3.6494979858398438,2.575948476791382,3.1620969772338867,3.1461093425750732,3.7044169902801514,2.586379289627075,3.4409916400909424,2.9340670108795166,1.8800755739212036,3.651029348373413,3.130467176437378,3.459531545639038,,
DMAGE2161.json,14,user,"Okay, I want nearby restaurant ",2.3888070583343506,3.9344232082366943,4.033593654632568,4.074113845825195,1.9898808002471924,2.5971977710723877,2.021482467651367,3.297572135925293,3.347675085067749,3.688978910446167,3.8913636207580566,2.747042179107666,3.4975244998931885,3.772404432296753,2.0078940391540527,3.9224183559417725,1.6578491926193237,1.322512149810791,3.5036356449127197,1.74728262424469,2.5871481895446777,2.0,Dissatisfied
DMAGE2161.json,15,system,Do you have a specific area in mind ?,2.2484002113342285,3.6260693073272705,4.133801460266113,3.44081711769104,2.7817375659942627,3.3752269744873047,1.9219623804092407,4.196016788482666,2.665513277053833,3.87376070022583,3.6335959434509277,2.9652674198150635,3.7029006481170654,3.203921318054199,1.9947096109390259,3.695713758468628,2.0421597957611084,1.4182555675506592,3.9540317058563232,2.299222707748413,3.320033550262451,,
DMAGE2161.json,16,user,In the west Area ,3.31477427482605,3.3777925968170166,3.5071232318878174,2.45035457611084,3.8527462482452393,3.12617826461792,2.7846343517303467,2.5656070709228516,3.6932899951934814,3.476898193359375,2.7629342079162598,3.338792324066162,2.760244846343994,4.020906925201416,2.802468776702881,3.4209964275360107,2.9870197772979736,2.0465121269226074,4.006805419921875,3.02620530128479,3.584336519241333,0.0,Neutral
DMAGE2161.json,18,user,I want to book as well ,2.4146482944488525,3.6310341358184814,4.0765557289123535,3.534149646759033,2.770237445831299,3.291574716567993,2.079462766647339,4.051611423492432,2.7540762424468994,3.800567388534546,3.683295726776123,3.082393169403076,3.703026056289673,3.2405831813812256,2.1216483116149902,3.7690863609313965,2.023524284362793,1.4099740982055664,3.856795072555542,2.3032009601593018,3.244426965713501,2.0,Dissatisfied
DMAGE2161.json,19,system,Is there anything else I can help you with today ?,2.541551351547241,3.9985287189483643,4.1551127433776855,2.840114116668701,3.365954637527466,2.7389698028564453,2.243152379989624,3.2698402404785156,3.244795083999634,3.8357138633728027,3.140202522277832,2.9024553298950195,3.282480239868164,3.663309097290039,2.44998836517334,3.676326274871826,2.4410781860351562,1.6656991243362427,3.6122488975524902,2.6576590538024902,3.1213953495025635,,
DMAGE2161.json,20,user,Yes. the address of local restaurant,2.8515889644622803,3.5817806720733643,3.6877098083496094,3.9543840885162354,2.3532795906066895,2.8613357543945312,2.2703282833099365,2.923490047454834,3.8620827198028564,3.5503931045532227,3.752013683319092,3.1424903869628906,3.192157506942749,4.1803131103515625,2.18644642829895,3.9000096321105957,2.040971040725708,1.5761706829071045,3.8133041858673096,1.9329750537872314,2.936086893081665,2.0,Dissatisfied
DMAGE2161.json,21,system,Their address is none . There 's a place called none. Is there anything else I can help you with today ?,3.1966664791107178,3.6522200107574463,3.6298329830169678,2.3687100410461426,3.850980043411255,2.596142292022705,2.51798152923584,2.4723715782165527,3.953491449356079,3.4808382987976074,2.5817689895629883,3.107412815093994,2.84763765335083,4.172507286071777,2.5251874923706055,3.5974478721618652,2.9530274868011475,2.120283365249634,3.604933261871338,2.9793341159820557,3.23067045211792,,
DMAGE2161.json,22,user,Yes. is there no where i can get it?,3.243281602859497,3.5055391788482666,3.7398681640625,2.155299663543701,4.1567888259887695,3.0158345699310303,2.7771122455596924,2.923893928527832,3.221081256866455,3.554703950881958,2.451153039932251,3.231311559677124,3.035861015319824,3.5939314365386963,2.8704006671905518,3.345137119293213,2.8756961822509766,1.7921791076660156,3.7254855632781982,3.263885498046875,3.4522387981414795,2.0,Dissatisfied
DMAGE2161.json,23,system,There are no none restaurants unfortunately .,3.380248785018921,3.4621176719665527,3.398754835128784,1.5280636548995972,4.4780049324035645,2.350353717803955,2.4920220375061035,1.815321922302246,3.9730587005615234,3.2531919479370117,1.7166709899902344,2.8676645755767822,2.3314573764801025,4.066852569580078,2.6764113903045654,3.170417308807373,3.513436794281006,2.467081069946289,3.3975536823272705,3.3535094261169434,3.1783266067504883,,
DMAGE3519.json,0,user,hi.i am looking for a expensive local restaurant that serves gastropub food,2.996605634689331,3.497361660003662,3.603255271911621,3.7729239463806152,2.5904839038848877,2.9714388847351074,2.1805734634399414,2.932819128036499,3.995037078857422,3.5178606510162354,3.5783638954162598,3.075767993927002,3.1072943210601807,4.259619235992432,2.181049108505249,3.7927515506744385,2.19402813911438,1.6994234323501587,3.8130767345428467,2.1479878425598145,3.054337501525879,0.0,Neutral
DMAGE3519.json,1,system,Would you like to try backstreet bistro ?,3.2432596683502197,2.9353854656219482,3.0374574661254883,4.629703521728516,1.5409855842590332,3.159780740737915,2.2463858127593994,2.7248964309692383,4.105125427246094,3.1494219303131104,4.085203647613525,3.2877955436706543,2.881701946258545,4.331979751586914,2.068079710006714,3.8551034927368164,1.4656373262405396,1.3430414199829102,3.9265432357788086,1.5329750776290894,2.8563473224639893,,
DMAGE3519.json,2,user,i am exited about seeing local tourist attractions in the centre,2.399902105331421,3.5414891242980957,3.65325927734375,4.794388771057129,1.127171516418457,2.627891778945923,1.7728098630905151,3.193772315979004,3.5915091037750244,3.4009804725646973,4.33029317855835,2.8009450435638428,3.258782386779785,3.8570754528045654,1.801711916923523,3.9746158123016357,1.101797342300415,1.0879918336868286,3.533346176147461,1.1948014497756958,2.4452919960021973,5.0,Excited
DMAGE3519.json,4,user,i am exited about seeing local tourist attractions,2.1456539630889893,3.6379411220550537,3.928546905517578,4.587916374206543,1.3805832862854004,2.769932508468628,1.7107189893722534,3.6793720722198486,3.139511823654175,3.5742156505584717,4.2891845703125,2.767587661743164,3.542261838912964,3.5069499015808105,1.804990530014038,3.9723591804504395,1.1572824716567993,1.0767097473144531,3.6471197605133057,1.3324047327041626,2.639298915863037,5.0,Excited
DMAGE3519.json,5,system,The address is 2 Sturton Street City Centre . Their number is 01223306306 .,3.3153817653656006,3.3785698413848877,3.4376561641693115,3.428284168243408,2.9472057819366455,3.0200307369232178,2.3895761966705322,2.7096943855285645,4.056634426116943,3.497964859008789,3.3212172985076904,3.2220866680145264,2.904606342315674,4.3839616775512695,2.3948490619659424,3.7057065963745117,2.4983744621276855,1.966530442237854,3.858091115951538,2.3288934230804443,3.174999237060547,,
DMAGE3519.json,6,user,please give me entrance fee and postcode too,3.332629442214966,3.171278953552246,3.4252781867980957,3.108607292175293,3.346749782562256,3.4965014457702637,2.5954301357269287,2.9030354022979736,3.801180124282837,3.5284271240234375,3.2154228687286377,3.4687390327453613,2.9463844299316406,4.139465808868408,2.4975903034210205,3.554549217224121,2.553044319152832,1.7989773750305176,4.0771307945251465,2.64007830619812,3.617905855178833,0.0,Neutral
DMAGE3519.json,7,system,The park is ? . The postcode is cb58as . Would you be interested in visiting a theatre ? You are welcome . Is there anything else I can help you with today ?,2.8079450130462646,3.577167272567749,3.6663856506347656,4.045411109924316,2.2464287281036377,2.99418306350708,2.157737970352173,3.31137752532959,3.693206548690796,3.5791215896606445,3.874342918395996,3.065112829208374,3.3622682094573975,4.04863977432251,2.0858094692230225,3.921635627746582,1.888289213180542,1.4820107221603394,3.800621747970581,1.8959952592849731,2.9949073791503906,,
DMAGE3519.json,8,user,please give me entrance fee of the restaurant,3.4471120834350586,3.040584087371826,3.1841487884521484,3.7205662727355957,2.629337787628174,3.395951747894287,2.435223340988159,2.713447093963623,4.127718448638916,3.3077166080474854,3.569422960281372,3.4214859008789062,2.8991305828094482,4.415729999542236,2.2650139331817627,3.7526211738586426,2.252432346343994,1.733518123626709,4.0963521003723145,2.2376229763031006,3.297419786453247,0.0,Neutral
DMAGE3519.json,10,user,how much is the restaurant's entrance fee?,3.424525022506714,3.4453728199005127,3.227153778076172,2.5089168548583984,3.5182836055755615,2.451491355895996,2.252387523651123,1.7111780643463135,4.654510021209717,3.18695068359375,2.507401943206787,2.987001419067383,2.349597930908203,4.709765434265137,2.3409109115600586,3.444951057434082,3.132753849029541,2.391972303390503,3.5161666870117188,2.7255735397338867,2.90091872215271,0.0,Neutral
DMAGE3519.json,11,system,You are welcome . Is there anything else I can help you with today ?,2.2515757083892822,3.9517362117767334,4.216328144073486,3.5400257110595703,2.620487689971924,2.922912120819092,2.0547523498535156,3.829738140106201,2.872001886367798,3.864316940307617,3.669632911682129,2.8466639518737793,3.60083270072937,3.374911069869995,2.1561903953552246,3.789821147918701,1.936790943145752,1.3467559814453125,3.653538465499878,2.1689300537109375,3.0520851612091064,,
